Year,District,Soil Type,pH,Organic Carbon (%),Nitrogen (kg/ha),Phosphorus (kg/ha),Potassium (kg/ha)
2020,Medchal–Malkajgiri,Laterite Soil,6.85,0.68,260.7,26.5,484.8
2020,Mulugu,Red Sandy Loam,6.92,0.31,418.3,34.6,539.8
2020,Nagarkurnool,Black Cotton Soil,7.76,0.51,254.3,39.0,326.2
2020,Nalgonda,Laterite Soil,7.63,0.41,190.6,33.2,330.5
2020,Narayanpet,Red Sandy Loam,7.41,0.83,314.2,45.4,316.5
2020,Nirmal,Red Sandy Loam,8.3,0.61,365.5,40.9,485.1
2020,Nizamabad,Laterite Soil,6.72,0.85,253.1,48.3,473.3
2020,Peddapalli,Alluvial Soil,7.12,0.74,440.0,46.7,409.1
2020,Rajanna Sircilla,Laterite Soil,6.74,0.93,224.9,44.4,381.1
2020,Ranga Reddy,Red Sandy Loam,7.62,0.63,443.7,29.6,441.2
2020,Sangareddy,Red Sandy Loam,6.09,0.85,358.1,17.3,552.7
2020,Siddipet,Black Cotton Soil,6.9,0.63,176.5,19.9,508.1
2020,Suryapet,Black Cotton Soil,8.21,0.34,381.0,27.9,401.0
2020,Vikarabad,Red Sandy Loam,6.83,0.88,322.3,39.6,478.2
2020,Wanaparthy,Laterite Soil,8.07,0.8,194.5,43.6,565.4
2020,Warangal Rural,Alluvial Soil,7.56,0.58,221.9,26.9,538.0
2020,Warangal Urban,Alluvial Soil,8.28,0.46,156.6,34.7,294.7
2020,Yadadri Bhuvanagiri,Alluvial Soil,6.96,0.58,378.5,45.9,406.0
2021,Adilabad,Black Cotton Soil,6.81,0.99,185.6,19.1,522.8
2021,Bhadradri Kothagudem,Black Cotton Soil,6.65,0.65,209.6,29.3,211.1
2021,Hyderabad,Alluvial Soil,6.73,0.88,227.8,25.6,171.4
2021,Jagtial,Laterite Soil,7.94,0.92,220.9,10.4,395.5
2021,Jangaon,Red Sandy Loam,7.5,0.75,416.5,40.8,300.1
2021,Jayashankar Bhupalpally,Alluvial Soil,7.71,0.86,243.0,47.9,583.5
2021,Jogulamba Gadwal,Red Sandy Loam,7.72,0.5,283.6,16.4,598.5
2021,Kamareddy,Laterite Soil,7.84,0.39,257.8,16.8,178.7
2021,Karimnagar,Red Sandy Loam,6.33,0.59,174.7,32.3,267.1
2021,Khammam,Alluvial Soil,8.05,0.79,158.7,10.8,403.4
2021,Komaram Bheem Asifabad,Black Cotton Soil,6.5,0.82,371.8,15.6,350.9
2021,Mahabubabad,Laterite Soil,7.16,0.42,354.6,20.9,173.2
2021,Mahabubnagar,Red Sandy Loam,8.21,0.45,256.8,20.8,213.7
2021,Mancherial,Laterite Soil,6.24,0.86,193.7,11.7,248.8
2021,Medak,Laterite Soil,6.03,0.67,420.9,31.9,200.3
2021,Medchal–Malkajgiri,Laterite Soil,7.48,0.35,379.7,14.8,505.0
2021,Mulugu,Red Sandy Loam,8.34,0.51,326.3,15.1,444.4
2021,Nagarkurnool,Alluvial Soil,8.43,0.54,269.5,29.3,278.3
2021,Nalgonda,Black Cotton Soil,7.69,0.31,431.0,47.1,545.0
2021,Narayanpet,Alluvial Soil,7.43,0.39,206.5,39.9,427.3
2021,Nirmal,Laterite Soil,7.91,0.85,195.3,49.6,160.0
2021,Nizamabad,Red Sandy Loam,8.48,0.34,261.9,31.8,257.3
2021,Peddapalli,Black Cotton Soil,8.01,0.75,377.7,34.5,244.1
2021,Rajanna Sircilla,Alluvial Soil,8.08,0.43,399.6,18.2,306.0
2021,Ranga Reddy,Black Cotton Soil,7.59,0.4,294.1,45.9,168.1
2021,Sangareddy,Black Cotton Soil,7.23,0.77,437.0,40.5,462.0
2021,Siddipet,Alluvial Soil,7.44,0.42,170.9,13.8,439.5
2021,Suryapet,Black Cotton Soil,8.0,0.85,370.0,26.1,338.4
2021,Vikarabad,Black Cotton Soil,8.17,0.92,363.2,34.9,328.4
2021,Wanaparthy,Red Sandy Loam,7.05,0.65,421.7,36.8,483.5
2021,Warangal Rural,Laterite Soil,7.33,0.72,400.4,26.2,565.6
2021,Warangal Urban,Black Cotton Soil,7.99,0.52,238.2,23.6,311.9
2021,Yadadri Bhuvanagiri,Black Cotton Soil,6.43,0.83,200.4,12.3,219.1
2022,Adilabad,Red Sandy Loam,7.24,0.88,423.6,34.9,472.6
2022,Bhadradri Kothagudem,Laterite Soil,6.7,0.61,231.3,16.2,563.0
2022,Hyderabad,Laterite Soil,7.85,0.91,307.4,25.6,453.1
2022,Jagtial,Red Sandy Loam,6.06,0.78,222.6,46.0,498.4
2022,Jangaon,Black Cotton Soil,6.77,0.64,259.0,41.0,357.8
2022,Jayashankar Bhupalpally,Red Sandy Loam,7.01,0.68,166.6,22.5,363.7
2022,Jogulamba Gadwal,Red Sandy Loam,7.92,0.32,288.6,27.1,200.4
2022,Kamareddy,Black Cotton Soil,6.13,0.99,169.4,20.8,160.7
2022,Karimnagar,Red Sandy Loam,6.17,0.34,339.3,22.0,169.4
2022,Khammam,Red Sandy Loam,6.05,0.81,434.4,45.7,180.4
2022,Komaram Bheem Asifabad,Laterite Soil,6.21,0.8,326.2,26.8,481.8
2022,Mahabubabad,Red Sandy Loam,8.11,0.99,248.7,40.7,560.2
2022,Mahabubnagar,Black Cotton Soil,7.01,0.68,174.5,40.1,420.8
2022,Mancherial,Laterite Soil,7.93,0.42,340.1,35.1,351.3
2022,Medak,Black Cotton Soil,8.42,0.9,200.4,33.5,474.2
2022,Medchal–Malkajgiri,Red Sandy Loam,7.75,0.35,354.8,48.1,351.4
2022,Mulugu,Black Cotton Soil,6.04,0.6,177.2,24.3,501.1
2022,Nagarkurnool,Black Cotton Soil,8.07,0.83,181.5,40.1,256.9
2022,Nalgonda,Alluvial Soil,7.05,0.82,289.4,38.9,572.8
2022,Narayanpet,Alluvial Soil,7.88,0.45,285.3,22.3,255.4
2022,Nirmal,Red Sandy Loam,7.67,0.73,358.9,39.4,511.2
2022,Nizamabad,Red Sandy Loam,7.59,0.52,380.2,47.4,550.9
2022,Peddapalli,Black Cotton Soil,7.93,0.73,179.7,21.7,419.8
2022,Rajanna Sircilla,Laterite Soil,8.39,0.48,370.8,41.1,544.1
2022,Ranga Reddy,Alluvial Soil,6.92,0.95,376.8,42.3,352.7
2022,Sangareddy,Laterite Soil,7.82,0.46,214.0,39.7,187.4
2022,Siddipet,Laterite Soil,7.65,0.53,311.3,22.2,448.1
2022,Suryapet,Black Cotton Soil,6.7,0.92,264.3,18.6,565.2
2022,Vikarabad,Alluvial Soil,6.44,0.7,329.3,42.1,312.8
2022,Wanaparthy,Laterite Soil,6.44,0.86,196.2,37.1,169.2
2022,Warangal Rural,Black Cotton Soil,8.21,0.73,412.6,19.1,454.8
2022,Warangal Urban,Red Sandy Loam,6.01,0.58,440.7,12.4,527.4
2022,Yadadri Bhuvanagiri,Alluvial Soil,6.13,0.42,267.6,37.1,233.2
2023,Adilabad,Alluvial Soil,6.02,0.57,386.6,28.9,349.4
2023,Bhadradri Kothagudem,Alluvial Soil,6.02,0.32,413.7,33.8,324.2
2023,Hyderabad,Laterite Soil,8.39,0.72,423.2,47.9,565.1
2023,Jagtial,Red Sandy Loam,6.72,0.37,247.3,48.2,206.6
2023,Jangaon,Alluvial Soil,6.25,0.66,235.3,34.7,272.2
2023,Jayashankar Bhupalpally,Black Cotton Soil,6.72,0.47,186.4,27.6,328.3
2023,Jogulamba Gadwal,Red Sandy Loam,7.04,0.79,189.5,42.6,353.0
2023,Kamareddy,Alluvial Soil,7.42,0.71,419.2,45.7,296.6
2023,Karimnagar,Laterite Soil,7.28,0.83,301.0,19.9,290.1
2023,Khammam,Black Cotton Soil,6.5,0.61,234.6,15.2,582.9
2023,Komaram Bheem Asifabad,Alluvial Soil,6.3,0.72,362.1,33.5,592.1
2023,Mahabubabad,Black Cotton Soil,8.09,0.89,259.3,16.6,389.9
2023,Mahabubnagar,Red Sandy Loam,6.78,0.96,442.7,42.1,454.5
2023,Mancherial,Alluvial Soil,6.22,0.78,375.0,21.2,250.7
2023,Medak,Laterite Soil,6.51,0.83,385.1,10.7,453.8
2023,Medchal–Malkajgiri,Red Sandy Loam,8.08,0.71,246.2,32.1,544.8
2023,Mulugu,Black Cotton Soil,8.48,0.47,429.7,21.0,245.3
2023,Nagarkurnool,Black Cotton Soil,6.52,0.71,226.3,46.2,195.7
2023,Nalgonda,Red Sandy Loam,6.19,0.68,216.5,20.6,255.1
2023,Narayanpet,Red Sandy Loam,6.39,0.71,404.7,13.0,454.0
2023,Nirmal,Laterite Soil,6.01,0.41,293.9,40.7,559.2
2023,Nizamabad,Red Sandy Loam,7.04,0.43,227.9,12.0,473.7
2023,Peddapalli,Laterite Soil,7.53,0.81,242.2,40.2,266.4
2023,Rajanna Sircilla,Red Sandy Loam,6.93,0.78,385.5,28.4,564.2
2023,Ranga Reddy,Alluvial Soil,6.1,0.46,322.0,41.5,496.4
2023,Sangareddy,Laterite Soil,8.35,0.83,197.5,38.1,153.6
2023,Siddipet,Black Cotton Soil,8.11,0.92,184.7,11.4,469.2
2023,Suryapet,Red Sandy Loam,6.75,0.35,211.4,35.1,197.3
2023,Vikarabad,Red Sandy Loam,7.19,0.73,422.2,12.0,490.5
2023,Wanaparthy,Laterite Soil,7.5,0.44,259.8,37.8,376.1
2023,Warangal Rural,Laterite Soil,6.75,0.57,187.5,34.6,256.1
2023,Warangal Urban,Alluvial Soil,6.61,0.73,280.7,36.2,545.0
2023,Yadadri Bhuvanagiri,Red Sandy Loam,6.32,0.75,403.3,43.9,236.3
2024,Adilabad,Black Cotton Soil,8.29,0.91,410.9,49.7,521.1
2024,Bhadradri Kothagudem,Laterite Soil,6.49,0.39,423.4,18.3,335.3
2024,Hyderabad,Red Sandy Loam,6.62,0.43,222.0,26.4,469.6
2024,Jagtial,Black Cotton Soil,7.47,0.8,214.6,34.7,382.8
2024,Jangaon,Laterite Soil,6.7,0.53,318.2,17.3,163.0
2024,Jayashankar Bhupalpally,Red Sandy Loam,8.11,0.71,364.1,14.7,218.0
2024,Jogulamba Gadwal,Red Sandy Loam,7.17,0.52,379.6,44.7,351.6
2024,Kamareddy,Laterite Soil,7.81,0.57,393.1,13.1,233.8
2024,Karimnagar,Black Cotton Soil,7.88,0.81,165.0,15.3,386.3
2024,Khammam,Black Cotton Soil,6.21,0.9,239.7,11.4,353.3
2024,Komaram Bheem Asifabad,Laterite Soil,7.9,0.48,346.7,45.8,497.8
2024,Mahabubabad,Black Cotton Soil,8.14,0.93,416.1,30.3,192.6
2024,Mahabubnagar,Red Sandy Loam,6.94,0.78,391.4,24.4,173.2
2024,Mancherial,Black Cotton Soil,7.55,0.98,343.9,22.2,483.6
2024,Medak,Alluvial Soil,8.21,0.38,250.4,44.3,415.6
2024,Medchal–Malkajgiri,Alluvial Soil,7.3,0.37,284.6,21.5,359.4
2024,Mulugu,Alluvial Soil,7.78,0.78,227.9,20.1,485.1
2024,Nagarkurnool,Laterite Soil,7.81,0.46,200.9,11.0,596.5
2024,Nalgonda,Black Cotton Soil,7.5,0.51,420.7,17.6,570.9
2024,Narayanpet,Alluvial Soil,8.4,0.38,204.8,44.3,513.2
2024,Nirmal,Alluvial Soil,6.82,0.98,245.6,42.4,308.5
2024,Nizamabad,Black Cotton Soil,6.19,0.34,308.4,41.5,282.9
2024,Peddapalli,Red Sandy Loam,8.32,0.61,341.0,24.2,387.0
2024,Rajanna Sircilla,Black Cotton Soil,7.03,0.63,244.8,41.9,466.2
2024,Ranga Reddy,Black Cotton Soil,6.09,0.66,377.1,44.6,558.7
2024,Sangareddy,Alluvial Soil,7.78,0.58,251.8,26.5,245.5
2024,Siddipet,Alluvial Soil,7.88,0.87,398.3,18.3,368.5
2024,Suryapet,Alluvial Soil,6.89,0.72,208.3,23.9,212.1
2024,Vikarabad,Laterite Soil,7.82,0.93,364.8,23.4,514.2
2024,Wanaparthy,Laterite Soil,7.43,0.32,232.2,27.6,164.0
2024,Warangal Rural,Laterite Soil,8.07,0.35,195.7,19.3,440.0
2024,Warangal Urban,Black Cotton Soil,7.26,0.46,283.0,23.6,502.5
2024,Yadadri Bhuvanagiri,Alluvial Soil,8.36,0.88,302.6,29.8,155.9
2025,Adilabad,Black Cotton Soil,6.79,0.58,262.3,19.1,263.8
2025,Bhadradri Kothagudem,Laterite Soil,8.38,0.73,326.2,11.3,201.2
2025,Hyderabad,Red Sandy Loam,7.36,0.43,166.3,12.5,168.9
2025,Jagtial,Black Cotton Soil,7.78,0.85,320.9,30.7,385.7
2025,Jangaon,Black Cotton Soil,7.28,0.52,318.4,29.7,356.6
2025,Jayashankar Bhupalpally,Black Cotton Soil,6.07,1.0,167.6,41.3,204.9
2025,Jogulamba Gadwal,Laterite Soil,7.86,0.62,400.3,37.5,194.5
2025,Kamareddy,Alluvial Soil,7.15,0.48,364.3,43.2,503.3
2025,Karimnagar,Alluvial Soil,6.45,0.41,190.5,31.6,199.1
2025,Khammam,Laterite Soil,6.48,0.8,309.2,13.6,432.5
2025,Komaram Bheem Asifabad,Laterite Soil,6.11,0.87,336.6,32.0,223.8
2025,Mahabubabad,Black Cotton Soil,7.36,0.44,263.6,41.4,197.7
2025,Mahabubnagar,Red Sandy Loam,6.96,0.43,194.6,30.5,314.8
2025,Mancherial,Alluvial Soil,6.3,0.59,413.5,11.4,218.9
2025,Medak,Laterite Soil,7.39,0.37,283.6,13.3,296.0
2025,Medchal–Malkajgiri,Laterite Soil,7.36,0.75,207.2,48.3,308.4
2025,Mulugu,Red Sandy Loam,6.17,0.31,302.1,49.0,449.0
2025,Nagarkurnool,Red Sandy Loam,8.17,0.37,330.2,16.6,190.1
2025,Nalgonda,Red Sandy Loam,6.45,0.44,247.4,29.5,583.2
2025,Narayanpet,Laterite Soil,7.32,0.81,272.5,44.4,179.1
2025,Nirmal,Laterite Soil,8.47,0.59,425.3,35.6,538.3
2025,Nizamabad,Red Sandy Loam,6.49,0.63,428.1,48.3,172.0
2025,Peddapalli,Alluvial Soil,8.03,0.59,382.0,17.5,544.7
2025,Rajanna Sircilla,Laterite Soil,8.39,0.3,310.0,25.4,248.5
2025,Ranga Reddy,Alluvial Soil,7.58,0.58,198.1,28.2,234.8
2025,Sangareddy,Laterite Soil,6.15,0.76,199.2,43.3,474.3
2025,Siddipet,Laterite Soil,8.0,0.38,186.4,21.4,302.0
2025,Suryapet,Laterite Soil,6.27,0.41,228.5,49.8,375.1
2025,Vikarabad,Red Sandy Loam,6.88,0.83,363.5,12.5,313.1
2025,Wanaparthy,Black Cotton Soil,7.57,0.48,295.9,23.2,573.2
2025,Warangal Rural,Red Sandy Loam,6.1,0.42,376.2,24.2,427.4
2025,Warangal Urban,Red Sandy Loam,7.1,0.3,267.1,42.5,318.4
2025,Yadadri Bhuvanagiri,Laterite Soil,8.0,0.94,347.5,27.1,293.2
